mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
680.0544095879388,-268.0,575.0,245.0,1751.071100783746,1500.0,-835.0,345.0,2021.5652351581437,-1.0,-1850.0,815.0,0.0,0.0,0.0,0.0,1113.172686382457,2021.5652351581437,0.0,2021.5652351581437,815.2969215519361,475.2742719811682,204.78013760677072,680.0544095879388,-270.4941343743974,1071.0166911958072,1341.5108255702046,680.0544095879388,270.4941343743974,1751.071100783746,2021.5652351581437,0.1527288663086838,0.3932613336198324,0.4540098000714838,0.0,3,-26,key
1140.4678864395964,-43.0,897.0,703.0,1631.7248542569914,1386.0,-761.0,403.0,2056.49653537272,83.0,-1960.0,617.0,0.0,0.0,0.0,0.0,1207.172319017327,2056.49653537272,0.0,2056.49653537272,768.6532002134182,782.6197837776624,357.84810266193404,1140.4678864395964,-424.7716811157284,491.256967817395,916.0286489331232,1140.4678864395964,424.7716811157284,1631.7248542569914,2056.49653537272,0.2361858096961604,0.3379229353902975,0.4258912549135419,0.0,3,-27,key
1043.7609879661147,-3.0,802.0,668.0,1696.327209001848,1467.0,-746.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0220492419908,1696.327209001848,0.0,1696.327209001848,722.8316138993255,-326.2831105178667,1370.0440984839815,1043.7609879661147,1696.327209001848,652.5662210357334,1043.7609879661147,1043.7609879661147,1696.327209001848,1696.327209001848,0.0,0.3809224057536124,0.6190775942463875,0.0,0.0,2,-28,key
1011.1350058226648,-835.0,295.0,488.0,1660.557436525458,1467.0,-641.0,441.0,3082.4863341140704,221.0,-2600.0,1641.0,0.0,0.0,0.0,0.0,1438.5446941155485,3082.4863341140704,0.0,3082.4863341140704,1118.4725803666372,1216.531951705639,-205.396945882974,1011.1350058226648,-1421.9288975886125,649.4224307027932,2071.351328291405,1011.1350058226648,1421.9288975886125,1660.557436525458,3082.4863341140704,0.1757218614685334,0.288582871863152,0.5356952666683146,0.0,3,-28,key
1140.1350797164343,-812.0,300.0,742.0,1681.0261746921135,1482.0,-670.0,425.0,2783.879666939647,175.0,-2425.0,1356.0,0.0,0.0,0.0,0.0,1401.2602303370486,2783.879666939647,0.0,2783.879666939647,1002.6991158247628,1121.494285981984,18.640793734450423,1140.1350797164343,-1102.8534922475335,540.8910949756792,1643.7445872232126,1140.1350797164343,1102.8534922475335,1681.0261746921135,2783.879666939647,0.2034124452818793,0.299913274190293,0.4966742805278277,0.0,3,-27,key
763.3328238717369,-377.0,662.0,48.0,1559.4976755352989,1372.0,-575.0,468.0,2082.3001704845533,467.0,-1922.0,651.0,0.0,0.0,0.0,0.0,1101.2826674728972,2082.3001704845533,0.0,2082.3001704845533,790.4729510386677,643.0676594104956,120.26516446124128,763.3328238717369,-522.8024949492544,796.164851663562,1318.9673466128163,763.3328238717369,522.8024949492544,1559.4976755352989,2082.3001704845533,0.1732826744707036,0.3540184826285025,0.4726988429007939,0.0,3,-26,key
680.0647028040788,-172.0,650.0,102.0,1612.019230654523,1362.0,-741.0,441.0,2207.861861620876,-105.0,-2002.0,925.0,0.0,0.0,0.0,0.0,1124.9864487698694,2207.861861620876,0.0,2207.861861620876,847.5508775785428,637.953666885216,42.11103591886285,680.0647028040788,-595.842630966353,931.9545278504442,1527.797158816797,680.0647028040788,595.842630966353,1612.019230654523,2207.861861620876,0.1511273099217559,0.3582308107838111,0.4906418792944329,0.0,3,-27,key
679.6300464223165,-152.0,652.0,117.0,1624.617185677906,1388.0,-726.0,431.0,2225.847029784392,65.0,-1987.0,1001.0,0.0,0.0,0.0,0.0,1132.5235654711537,2225.847029784392,0.0,2225.847029784392,855.1658457004147,640.4299452644011,39.20010115791524,679.6300464223165,-601.2298441064859,944.9871392555896,1546.2169833620756,679.6300464223165,601.2298441064859,1624.617185677906,2225.847029784392,0.150025586032635,0.3586276778713277,0.4913467360960371,0.0,3,-27,key
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.578093841867,163.0,-2062.0,1125.0,0.0,0.0,0.0,0.0,588.6445234604668,2354.578093841867,0.0,2354.578093841867,1019.5622222306984,1177.2890469209335,-1177.2890469209335,0.0,-2354.578093841867,0.0,2354.578093841867,0.0,2354.578093841867,0.0,2354.578093841867,0.0,0.0,1.0,0.0,3,-26,key
703.6405332270165,-145.0,657.0,206.0,1650.6586564156746,1396.0,-753.0,457.0,2885.32476508278,315.0,-2385.0,1593.0,0.0,0.0,0.0,0.0,1309.905988681368,2885.32476508278,0.0,2885.32476508278,1081.8350386342129,969.153320947061,-265.51278772004457,703.6405332270165,-1234.6661086671056,947.018123188658,2181.684231855764,703.6405332270165,1234.6661086671056,1650.6586564156746,2885.32476508278,0.1342921819021807,0.3150338021733394,0.5506740159244798,0.0,3,-27,key
683.6848689271981,-150.0,642.0,181.0,1639.3538361195854,1396.0,-731.0,452.0,2567.183086575634,301.0,-1962.0,1628.0,0.0,0.0,0.0,0.0,1222.5554479056043,2567.183086575634,0.0,2567.183086575634,970.4081238305496,805.7570596916233,-122.0721907644254,683.6848689271981,-927.8292504560488,955.6689671923872,1883.498217648436,683.6848689271981,927.8292504560488,1639.3538361195854,2567.183086575634,0.1398065155446402,0.3352309784656414,0.5249625059897182,0.0,3,-28,key
645.6214060887387,-127.0,627.0,87.0,1615.546347215084,1342.0,-751.0,495.0,2210.3857129469507,42.0,-1960.0,1021.0,0.0,0.0,0.0,0.0,1117.8883665626934,2210.3857129469507,0.0,2210.3857129469507,853.5110426372896,620.2303859103027,25.391020178436065,645.6214060887387,-594.8393657318668,969.9249411263452,1564.764306858212,645.6214060887387,594.8393657318668,1615.546347215084,2210.3857129469507,0.1443841409840208,0.3612942033251942,0.4943216556907849,0.0,3,-28,key
630.8803373065291,-91.0,620.0,73.0,1577.7211413934974,1350.0,-680.0,452.0,2086.8545708793413,257.0,-1948.0,703.0,0.0,0.0,0.0,0.0,1073.864012394842,2086.8545708793413,0.0,2086.8545708793413,810.7774558306679,570.0068833961864,60.87345391034273,630.8803373065291,-509.1334294858439,946.8408040869684,1455.9742335728122,630.8803373065291,509.1334294858439,1577.7211413934974,2086.8545708793413,0.146871561488403,0.3673000312849191,0.4858284072266776,0.0,3,-28,key
659.8855961452713,-263.0,582.0,166.0,1579.051930748321,1360.0,-667.0,446.0,2171.51306696506,312.0,-1965.0,870.0,0.0,0.0,0.0,0.0,1102.612648464663,2171.51306696506,0.0,2171.51306696506,833.8621573412129,626.1733661810051,33.71222996426627,659.8855961452713,-592.4611362167389,919.1663346030496,1511.6274708197884,659.8855961452713,592.4611362167389,1579.051930748321,2171.51306696506,0.1496186346728679,0.3580250809173733,0.4923562844097587,0.0,3,-27,key
1409.5729849851691,-160.0,420.0,1336.0,1601.9032430206264,1401.0,-638.0,443.0,2247.0233643645097,436.0,-1973.0,983.0,0.0,0.0,0.0,0.0,1314.6248980925764,2247.0233643645097,0.0,2247.0233643645097,819.9313247553622,1027.346553164526,382.22643182064303,1409.5729849851691,-645.1201213438833,192.3302580354573,837.4503793793406,1409.5729849851691,645.1201213438833,1601.9032430206264,2247.0233643645097,0.2680561175720837,0.3046312384134953,0.4273126440144209,0.0,3,-27,key
736.6308437745463,-266.0,635.0,262.0,0.0,0.0,0.0,0.0,2171.997467770163,472.0,-1758.0,1185.0,0.0,0.0,0.0,0.0,727.1570778861774,2171.997467770163,0.0,2171.997467770163,886.7311227649766,1454.3141557723548,-717.6833119978083,736.6308437745463,-2171.997467770163,736.6308437745463,1435.3666239956167,736.6308437745463,2171.997467770163,0.0,2171.997467770163,0.25325712496532,0.0,0.7467428750346798,0.0,3,-27,key
674.7399499066288,-200.0,625.0,157.0,1622.36309129615,1411.0,-665.0,446.0,2122.439634006112,465.0,-1922.0,771.0,0.0,0.0,0.0,0.0,1104.8856688022229,2122.439634006112,0.0,2122.439634006112,822.9514924194892,587.4082463082954,87.33170359833343,674.7399499066288,-500.0765427099621,947.6231413895212,1447.6996840994834,674.7399499066288,500.0765427099621,1622.36309129615,2122.439634006112,0.1526718937892679,0.3670884547391475,0.4802396514715845,0.0,3,-27,key
756.8315532534303,-365.0,660.0,63.0,1516.6390473675667,1332.0,-483.0,541.0,2038.702773824571,441.0,-1882.0,648.0,0.0,0.0,0.0,0.0,1078.0433436113922,2038.702773824571,0.0,2038.702773824571,771.4575810082952,639.4476398552173,117.38391339821304,756.8315532534303,-522.0637264570043,759.8074941141364,1281.8712205711408,756.8315532534303,522.0637264570043,1516.6390473675667,2038.702773824571,0.1755104648014619,0.3517110551155811,0.4727784800829568,0.0,3,-26,key
852.4042468218938,-382.0,670.0,363.0,1617.2346768481066,1426.0,-626.0,436.0,2366.058748214,503.0,-1981.0,1192.0,0.0,0.0,0.0,0.0,1208.924417971,2366.058748214,0.0,2366.058748214,879.5285678324944,800.6141590938937,51.79008772800034,852.4042468218938,-748.8240713658934,764.8304300262128,1513.654501392106,852.4042468218938,748.8240713658934,1617.2346768481066,2366.058748214,0.1762732711306567,0.3344366804093498,0.4892900484599934,0.0,3,-28,key
643.3296200238258,-142.0,610.0,147.0,1604.2079042318674,1347.0,-743.0,455.0,2216.757541996869,102.0,-1927.0,1091.0,0.0,0.0,0.0,0.0,1116.0737665631405,2216.757541996869,0.0,2216.757541996869,854.2375826370346,627.9396288944135,15.38999112941201,643.3296200238258,-612.5496377650015,960.8782842080416,1573.427921973043,643.3296200238258,612.5496377650015,1604.2079042318674,2216.757541996869,0.1441055330072195,0.3593418177841185,0.496552649208662,0.0,3,-27,key
638.9084441451686,-170.0,602.0,130.0,1607.811556122172,1375.0,-712.0,433.0,2174.3284020588976,426.0,-1932.0,902.0,0.0,0.0,0.0,0.0,1105.2621005815597,2174.3284020588976,0.0,2174.3284020588976,841.8059093508659,602.7126450409472,36.19579910422135,638.9084441451686,-566.5168459367258,968.9031119770032,1535.419957913729,638.9084441451686,566.5168459367258,1607.811556122172,2174.3284020588976,0.1445151434689093,0.3636720093985364,0.4918128471325543,0.0,3,-28,key
762.1745206971957,-322.0,595.0,351.0,1615.0383896366054,1416.0,-638.0,443.0,2107.260543929013,467.0,-1863.0,867.0,0.0,0.0,0.0,0.0,1121.1183635657037,2107.260543929013,0.0,2107.260543929013,806.5637698754879,627.1983374948019,134.97618320239394,762.1745206971957,-492.2221542924078,852.8638689394097,1345.0860232318175,762.1745206971957,492.2221542924078,1615.0383896366054,2107.260543929013,0.169958531022788,0.3601400267184981,0.469901442258714,0.0,3,-27,key
706.4672674653795,-426.0,532.0,186.0,1566.465448070911,1357.0,-643.0,446.0,2136.480049052647,221.0,-1941.0,865.0,0.0,0.0,0.0,0.0,1102.3531911472342,2136.480049052647,0.0,2136.480049052647,814.9734302218134,638.2409342235576,68.22633324182175,706.4672674653795,-570.0146009817358,859.9981806055315,1430.0127815872677,706.4672674653795,570.0146009817358,1566.465448070911,2136.480049052647,0.1602179939104066,0.3552548903225537,0.4845271157670398,0.0,3,-27,key
701.9914529394215,-86.0,580.0,386.0,1629.8469253276517,1421.0,-662.0,446.0,2483.017116332467,641.0,-1898.0,1467.0,0.0,0.0,0.0,0.0,1203.713873649885,2483.017116332467,0.0,2483.017116332467,937.931053107204,777.5808219721184,-75.58936903269705,701.9914529394215,-853.1701910048155,927.8554723882302,1781.0256633930458,701.9914529394215,853.1701910048155,1629.8469253276517,2483.017116332467,0.1457969930202043,0.3385038091290025,0.5156991978507932,0.0,3,-27,key
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-27,key
1115.5088524973703,-98.0,450.0,1016.0,1594.948588513122,1393.0,-636.0,446.0,2144.9589739666358,457.0,-1920.0,840.0,0.0,0.0,0.0,0.0,1213.854103744282,2144.9589739666358,0.0,2144.9589739666358,789.826382708989,832.7596189754419,282.74923352192855,1115.5088524973703,-550.0103854535134,479.4397360157516,1029.450121469265,1115.5088524973703,550.0103854535134,1594.948588513122,2144.9589739666358,0.2297452488434249,0.3284885274913408,0.4417662236652341,0.0,3,-27,key
1046.8280661121005,-241.0,742.0,698.0,1619.3968012812672,1411.0,-655.0,450.0,2097.724004725121,501.0,-1866.0,817.0,0.0,0.0,0.0,0.0,1190.9872180296222,2097.724004725121,0.0,2097.724004725121,781.8150014485916,762.5776347779771,284.2504313341233,1046.8280661121005,-478.32720344385393,572.5687351691668,1050.8959386130207,1046.8280661121005,478.32720344385393,1619.3968012812672,2097.724004725121,0.2197395677856183,0.3399274099600348,0.4403330222543468,0.0,3,-27,key
968.1415185808324,-268.0,705.0,607.0,1622.0909345656305,1413.0,-641.0,473.0,2112.8996663353423,496.0,-1880.0,827.0,0.0,0.0,0.0,0.0,1175.7830298704512,2112.8996663353423,0.0,2112.8996663353423,791.0371462002664,729.4751251752722,238.66639340556023,968.1415185808324,-490.808731769712,653.949415984798,1144.75814775451,968.1415185808324,490.808731769712,1622.0909345656305,2112.8996663353423,0.2058503767245864,0.3448958892407968,0.4492537340346168,0.0,3,-27,key
922.8997778740658,-276.0,652.0,592.0,1612.5188370992755,1408.0,-643.0,452.0,2137.3322156370546,508.0,-1885.0,870.0,0.0,0.0,0.0,0.0,1168.1877076525989,2137.3322156370546,0.0,2137.3322156370546,800.2343279873503,723.8565782059225,199.04319966814344,922.8997778740658,-524.813378537779,689.6190592252098,1214.432437762989,922.8997778740658,524.813378537779,1612.5188370992755,2137.3322156370546,0.1975067388203767,0.3450898401292744,0.457403421050349,0.0,3,-27,key
920.0461944924288,-256.0,665.0,582.0,1618.4943620538195,1418.0,-636.0,452.0,2121.529872521243,508.0,-1860.0,885.0,0.0,0.0,0.0,0.0,1165.0176072668728,2121.529872521243,0.0,2121.529872521243,796.5290168965414,711.540852479926,208.50534201250275,920.0461944924288,-503.03551046742336,698.4481675613907,1201.4836780288142,920.0461944924288,503.03551046742336,1618.4943620538195,2121.529872521243,0.1974318217925594,0.3473111376082121,0.4552570405992284,0.0,3,-27,key
899.6321470467805,-268.0,645.0,567.0,1619.391861162702,1421.0,-633.0,450.0,2125.8346596101965,527.0,-1862.0,880.0,0.0,0.0,0.0,0.0,1161.2146669549195,2125.8346596101965,0.0,2125.8346596101965,799.5722276622512,703.0374727471375,196.59467429964295,899.6321470467805,-506.4427984474944,719.7597141159216,1226.202512563416,899.6321470467805,506.4427984474944,1619.391861162702,2125.8346596101965,0.1936834275022349,0.3486417945032659,0.4576747779944991,0.0,3,-27,key
820.9610222172548,-251.0,620.0,476.0,1608.459511458091,1401.0,-646.0,455.0,2124.8089325866454,483.0,-1868.0,890.0,0.0,0.0,0.0,0.0,1138.557366565498,2124.8089325866454,0.0,2124.8089325866454,804.7795493422026,668.6552216729046,152.30580054435018,820.9610222172548,-516.3494211285547,787.4984892408359,1303.8479103693903,820.9610222172548,516.3494211285547,1608.459511458091,2124.8089325866454,0.1802634294778038,0.353179286062254,0.4665572844599419,0.0,3,-27,key
666.8380613012428,-207.0,620.0,132.0,1646.666025640901,1398.0,-753.0,436.0,2408.168391122182,185.0,-2105.0,1155.0,0.0,0.0,0.0,0.0,1180.418119516081,2408.168391122182,0.0,2408.168391122182,919.4984029992212,714.170213391262,-47.33215209001924,666.8380613012428,-761.5023654812812,979.827964339658,1741.3303298209394,666.8380613012428,761.5023654812812,1646.666025640901,2408.168391122182,0.1412292073199064,0.3487463464039251,0.5100244462761685,0.0,3,-27,key
664.1400454723386,-216.0,595.0,201.0,1682.8740297479192,1451.0,-758.0,390.0,2696.631602573848,382.0,-2307.0,1343.0,0.0,0.0,0.0,0.0,1260.9114194485264,2696.631602573848,0.0,2696.631602573848,1022.9098896307056,838.9488091491336,-174.80876367679502,664.1400454723386,-1013.7575728259288,1018.7339842755806,2032.4915571015092,664.1400454723386,1013.7575728259288,1682.8740297479192,2696.631602573848,0.1316785690153412,0.3336622231726521,0.5346592078120066,0.0,3,-25,key
0.0,0.0,0.0,0.0,1885.660892101228,1553.0,-1018.0,328.0,2843.9277416980904,481.0,-2342.0,1540.0,0.0,0.0,0.0,0.0,1182.3971584498297,2843.9277416980904,0.0,2843.9277416980904,1229.9786419648792,479.1334247984311,-479.1334247984311,0.0,-958.266849596862,1885.660892101228,2843.9277416980904,0.0,958.266849596862,1885.660892101228,2843.9277416980904,0.0,0.3986944823542636,0.6013055176457364,0.0,3,-30,key
675.7225762100893,-276.0,605.0,120.0,1763.9895124404793,1505.0,-853.0,345.0,2685.055865340608,452.0,-2270.0,1361.0,0.0,0.0,0.0,0.0,1281.1919884977942,2685.055865340608,0.0,2685.055865340608,1026.1546367916817,798.3944645551089,-122.67188834501962,675.7225762100893,-921.0663529001284,1088.26693623039,2009.3332891305183,675.7225762100893,921.0663529001284,1763.9895124404793,2685.055865340608,0.1318542775549155,0.3442086604266017,0.5239370620184827,0.0,3,-35,key
691.1504901249799,-306.0,617.0,58.0,1806.181884528798,1540.0,-863.0,382.0,2708.5126914969405,460.0,-2275.0,1396.0,0.0,0.0,0.0,0.0,1301.4612665376796,2708.5126914969405,0.0,2708.5126914969405,1036.920595659156,796.7406485465613,-105.59015842158124,691.1504901249799,-902.3308069681424,1115.031394403818,2017.3622013719605,691.1504901249799,902.3308069681424,1806.181884528798,2708.5126914969405,0.1327643219001957,0.3469526775341235,0.5202830005656808,0.0,3,-27,key
689.4345509183595,-236.0,610.0,218.0,1677.1627827971856,1451.0,-715.0,443.0,2664.3006587095238,387.0,-2280.0,1323.0,0.0,0.0,0.0,0.0,1257.7244981062672,2664.3006587095238,0.0,2664.3006587095238,1007.3739806364558,838.2862134153486,-148.8516624969891,689.4345509183595,-987.1378759123376,987.728231878826,1974.866107791164,689.4345509183595,987.1378759123376,1677.1627827971856,2664.3006587095238,0.1370400576510254,0.333372448680625,0.5295874936683495,0.0,3,-27,key
655.5211667063086,-238.0,590.0,158.0,0.0,0.0,0.0,0.0,2686.257433679803,423.0,-2277.0,1361.0,0.0,0.0,0.0,0.0,835.4446500965279,2686.257433679803,0.0,2686.257433679803,1101.5688751163457,1670.8893001930558,-1015.3681334867472,655.5211667063086,-2686.257433679803,655.5211667063086,2030.7362669734944,655.5211667063086,2686.257433679803,0.0,2686.257433679803,0.1961593645463434,0.0,0.8038406354536566,0.0,3,-27,key
0.0,0.0,0.0,0.0,1749.9379989016754,1507.0,-797.0,395.0,2616.587472262297,445.0,-2232.0,1291.0,0.0,0.0,0.0,0.0,1091.6313677909932,2616.587472262297,0.0,2616.587472262297,1133.8184188196826,433.3247366803111,-433.3247366803111,0.0,-866.6494733606221,1749.9379989016754,2616.587472262297,0.0,866.6494733606221,1749.9379989016754,2616.587472262297,0.0,0.4007621186359871,0.599237881364013,0.0,3,-27,key
684.7057762280087,-218.0,587.0,277.0,1681.6328374529323,1458.0,-733.0,406.0,2650.59502753627,477.0,-2242.0,1331.0,0.0,0.0,0.0,0.0,1254.2334103043029,2650.59502753627,0.0,2650.59502753627,1003.7379152330744,826.8339831556733,-142.12820692766445,684.7057762280087,-968.962190083338,996.9270612249236,1965.8892513082612,684.7057762280087,968.962190083338,1681.6328374529323,2650.59502753627,0.1364789381710628,0.3351913654263391,0.5283296964025981,0.0,3,-28,key
712.346825640432,-303.0,627.0,150.0,1757.534067948613,1510.0,-805.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.4702233972613,1757.534067948613,0.0,1757.534067948613,719.5981678810309,-522.5936211540904,1234.9404467945226,712.346825640432,1757.534067948613,1045.1872423081809,712.346825640432,712.346825640432,1757.534067948613,1757.534067948613,0.0,0.2884134321980616,0.7115865678019383,0.0,0.0,2,-27,key
0.0,0.0,0.0,0.0,1803.7278065162716,1537.0,-868.0,371.0,2761.226901216197,481.0,-2302.0,1447.0,0.0,0.0,0.0,0.0,1141.238676933117,2761.226901216197,0.0,2761.226901216197,1190.389130608957,478.7495473499628,-478.7495473499628,0.0,-957.4990946999256,1803.7278065162716,2761.226901216197,0.0,957.4990946999256,1803.7278065162716,2761.226901216197,0.0,0.3951250170042169,0.6048749829957832,0.0,3,-28,key
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-26,key
638.2828526601667,-243.0,590.0,-16.0,1763.1386786069893,1443.0,-947.0,360.0,2165.233936552815,127.0,-1955.0,922.0,0.0,0.0,0.0,0.0,1141.6638669549927,2165.233936552815,0.0,2165.233936552815,864.6842573386963,520.1890553029962,118.0937973571704,638.2828526601667,-402.0952579458258,1124.8558259468227,1526.9510838926485,638.2828526601667,402.0952579458258,1763.1386786069893,2165.233936552815,0.1397703104948423,0.3860897085473969,0.4741399809577608,0.0,3,-27,key
631.4285391079501,-243.0,577.0,82.0,0.0,0.0,0.0,0.0,2104.65864215554,120.0,-1938.0,812.0,0.0,0.0,0.0,0.0,684.0217953158725,2104.65864215554,0.0,2104.65864215554,859.7596661467965,1368.043590631745,-736.6150515237948,631.4285391079501,-2104.65864215554,631.4285391079501,1473.2301030475896,631.4285391079501,2104.65864215554,0.0,2104.65864215554,0.2307779311390086,0.0,0.7692220688609913,0.0,3,-28,key
0.0,0.0,0.0,0.0,1650.731353067482,1383.0,-800.0,415.0,2115.926511011193,98.0,-1946.0,825.0,0.0,0.0,0.0,0.0,941.6644660196688,2115.926511011193,0.0,2115.926511011193,955.9198624549508,232.5975789718553,-232.5975789718553,0.0,-465.1951579437107,1650.731353067482,2115.926511011193,0.0,465.1951579437107,1650.731353067482,2115.926511011193,0.0,0.4382482860495351,0.5617517139504649,0.0,3,-28,key
2763.51171519138,-288.0,1567.0,-2258.0,1617.5815280844424,-731.0,1105.0,928.0,2531.8977072543826,1365.0,-695.0,-2016.0,0.0,0.0,0.0,0.0,1728.247737632551,2763.51171519138,0.0,2763.51171519138,1085.8996304299806,1838.91394718066,924.5977680107196,2763.51171519138,-914.31617916994,1145.9301871069372,231.61400793699704,2763.51171519138,914.31617916994,1617.5815280844424,2531.8977072543826,0.3997563044660759,0.233991558742078,0.3662521367918461,0.0,1,-28,knife
3022.403348330596,-661.0,1480.0,-2551.0,1322.2987559549467,-327.0,853.0,956.0,2379.4997373397628,1087.0,-867.0,-1931.0,0.0,0.0,0.0,0.0,1681.0504604063265,3022.403348330596,0.0,3022.403348330596,1144.7371312085922,2039.8021648577064,982.6011834728902,3022.403348330596,-1057.200981384816,1700.1045923756494,642.9036109908334,3022.403348330596,1057.200981384816,1322.2987559549467,2379.4997373397628,0.44948135399815,0.1966476895100659,0.353870956491784,0.0,1,-28,knife
3121.2068178831087,-742.0,1522.0,-2622.0,1214.692142067281,-308.0,753.0,902.0,2398.106127759987,1243.0,-842.0,-1870.0,0.0,0.0,0.0,0.0,1683.5012719275942,3121.2068178831087,0.0,3121.2068178831087,1186.5512915243794,2152.310401787908,968.8964160952012,3121.2068178831087,-1183.413985692706,1906.514675815828,723.1006901231217,3121.2068178831087,1183.413985692706,1214.692142067281,2398.106127759987,0.4634993257696435,0.1803818271958401,0.3561188470345164,0.0,1,-27,knife
0.0,0.0,0.0,0.0,1066.5575465018285,-266.0,575.0,858.0,2359.6467956031047,1340.0,-867.0,-1738.0,0.0,0.0,0.0,0.0,856.5510855262332,2359.6467956031047,0.0,2359.6467956031047,970.9221070115932,646.5446245506381,-646.5446245506381,0.0,-1293.0892491012762,1066.5575465018285,2359.6467956031047,0.0,1293.0892491012762,1066.5575465018285,2359.6467956031047,0.0,0.3112942019817111,0.688705798018289,0.0,3,-27,knife
2908.1229341277854,-577.0,1465.0,-2445.0,1512.8711114962834,-527.0,1041.0,963.0,2620.4373680742688,1308.0,-662.0,-2172.0,0.0,0.0,0.0,0.0,1760.3578534245844,2908.1229341277854,0.0,2908.1229341277854,1142.0607373893863,2007.844595352885,900.2783387749002,2908.1229341277854,-1107.566256577985,1395.251822631502,287.6855660535166,2908.1229341277854,1107.566256577985,1512.8711114962834,2620.4373680742688,0.4130016701533652,0.2148527795858605,0.3721455502607741,0.0,1,-28,knife
2664.115988465968,-560.0,1445.0,-2167.0,2002.8065308461523,-655.0,1447.0,1220.0,2773.926639260671,1680.0,-445.0,-2162.0,0.0,0.0,0.0,0.0,1860.212289643198,2773.926639260671,0.0,2773.926639260671,1113.7614140651542,1717.6180484402432,946.4979400257246,2664.115988465968,-771.1201084145187,661.3094576198155,109.81065079470318,2664.115988465968,771.1201084145187,2002.8065308461523,2773.926639260671,0.3580392414482118,0.2691637054002994,0.3727970531514887,0.0,3,-26,knife
2700.282392639703,-615.0,1470.0,-2180.0,1457.722195756105,-281.0,947.0,1072.0,2483.007047915893,1482.0,-630.0,-1890.0,0.0,0.0,0.0,0.0,1660.252909077925,2700.282392639703,0.0,2700.282392639703,1067.2445960970174,1862.7836223997456,837.4987702399574,2700.282392639703,-1025.2848521597884,1242.560196883598,217.27534472380967,2700.282392639703,1025.2848521597884,1457.722195756105,2483.007047915893,0.4066070864678369,0.2195030329092598,0.3738898806229033,0.0,1,-27,knife
2328.3970881273667,-340.0,1197.0,-1968.0,3070.127358921776,-1997.0,1957.0,1268.0,3504.07106092328,1297.0,-353.0,-3236.0,0.0,0.0,0.0,0.0,2225.6488769931057,3504.07106092328,0.0,3504.07106092328,1351.9964224580358,1381.170395064435,947.226693062932,2328.3970881273667,-433.9437020015034,741.7302707944095,1175.673972795913,2328.3970881273667,433.9437020015034,3070.127358921776,3504.07106092328,0.2615413770110355,0.3448575593682119,0.3936010636207526,0.0,3,-26,knife
4058.954545200032,1486.0,1430.0,-3496.0,2864.6587929455054,-733.0,-2745.0,366.0,3394.4575413458924,-337.0,-1087.0,-3198.0,0.0,0.0,0.0,0.0,2579.517719872857,4058.954545200032,0.0,4058.954545200032,1548.231033425546,2294.376646800209,1764.5778983998223,4058.954545200032,-529.798748400387,1194.2957522545266,664.4970038541396,4058.954545200032,529.798748400387,2864.6587929455054,3394.4575413458924,0.3933830841642847,0.2776351147809427,0.3289818010547726,0.0,1,-26,knife
7463.736463729142,-868.0,2817.0,-6857.0,1170.5438906764666,88.0,-1077.0,450.0,5153.865927631413,205.0,-2055.0,-4722.0,0.0,0.0,0.0,0.0,3447.0365705092554,7463.736463729142,0.0,7463.736463729142,3004.647422173156,5723.529250342044,1740.2072133870977,7463.736463729142,-3983.322036954946,6293.192573052676,2309.870536097729,7463.736463729142,3983.322036954946,1170.5438906764666,5153.865927631413,0.5413154394403822,0.0848949428540247,0.3737896177055931,0.0,1,-26,knife
3674.536977634053,426.0,1735.0,-3211.0,1858.1692603204908,-628.0,-1747.0,80.0,3232.639788160753,-578.0,-170.0,-3176.0,0.0,0.0,0.0,0.0,2191.3365065288244,3674.536977634053,0.0,3674.536977634053,1431.533466305992,2524.5037527371574,1150.0332248968955,3674.536977634053,-1374.4705278402623,1816.3677173135625,441.89718947329993,3674.536977634053,1374.4705278402623,1858.1692603204908,3232.639788160753,0.4192118561761521,0.2119904057163628,0.3687977381074849,0.0,1,-26,knife
